"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
774,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-18","12:25:38",NA,"Mammalia","Carnivora","Canidae","Canis","lupus familiaris",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
775,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-19","00:07:09",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
776,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-19","06:44:24",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
777,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-19","00:07:10",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
778,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-19","06:44:25",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
779,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-19","00:07:11",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
780,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-19","06:44:26",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
781,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-22","18:48:19",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
782,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-23","06:21:10",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
783,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-23","06:21:11",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
784,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-23","06:21:12",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
785,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-22","18:48:20",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
786,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-22","18:48:21",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
787,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-23","06:21:31",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
788,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-23","06:21:32",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
789,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-23","06:21:33",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
790,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-24","00:58:04",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
791,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-24","00:58:04",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
792,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-24","00:58:05",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
793,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-24","02:23:16",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
794,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-24","02:23:17",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
795,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-24","02:23:18",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
796,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","08:33:10",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
797,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","13:00:18",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
798,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","13:00:19",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
799,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","13:00:20",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
800,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","13:00:45",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
801,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","13:00:46",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
802,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","20:47:02",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
803,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","13:00:47",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
804,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","20:47:03",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
805,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-26","20:47:04",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
806,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","00:50:03",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
807,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","00:50:02",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
808,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","09:53:56",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
809,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","09:53:57",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
810,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","00:50:04",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
811,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","17:08:05",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
812,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","17:08:06",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
813,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","09:53:58",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
814,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-27","17:08:07",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
815,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-29","03:02:17",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
816,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-29","03:02:18",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
817,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-30","15:31:19",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
818,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-29","03:02:19",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
819,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-30","15:31:20",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
820,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-30","15:31:20",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
821,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-30","19:30:14",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
822,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-30","19:30:15",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
823,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-30","19:30:16",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
824,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","15:56:51",NA,"Mammalia","Carnivora","Canidae","Canis","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
825,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","15:56:50",NA,"Mammalia","Carnivora","Canidae","Canis","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
826,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","15:56:52",NA,"Mammalia","Carnivora","Canidae","Canis","",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
827,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","16:00:33",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
828,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","16:00:33",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
829,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","16:00:34",NA,"Mammalia","Primates","Hominidae","Homo","sapiens",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
830,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:26:35",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
831,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:26:37",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
832,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:26:36",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
833,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:26:57",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
834,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:26:58",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
835,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:26:59",NA,"Mammalia","Rodentia","Cuniculidae","Cuniculus","paca",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
836,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:59:36",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
837,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-04","07:11:15",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
838,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:59:38",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
839,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-31","19:59:37",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
840,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-14","12:24:03",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
841,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-14","12:43:10",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
842,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-14","12:24:04",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
843,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-14","12:24:05",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
844,2000521,"MTRR-11",-60.603512,5.11925,2018,NA,"2019-12-14","12:43:11",NA,"Mammalia","Rodentia","Dasyproctidae","Dasyprocta","leporina",1,NA,NA,"2019-11-30","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
845,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:46:50",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
846,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:46:51",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
847,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:47:13",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
848,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:47:15",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
849,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2020-01-08","13:11:36",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
850,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:47:14",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
851,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:48:42",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
852,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:48:43",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
853,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:48:44",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
854,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:48:59",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
855,2000521,"MTRR-10",-60.609469,5.054239,2018,NA,"2019-11-01","11:49:00",NA,"Mammalia","Cetartiodactyla","Cervidae","Mazama","nemorivaga",1,NA,NA,"2019-10-29","2020-02-06","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
